populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p9_r080_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops.txt -b 22540000 -t 10 -k -p 9 -r 0.80 --write_single_snp --fstats --plink --structure --genepop --vcf --phylip_var
populations version 1.46 executed 2020-10-04 14:23:08

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	438071	un	39426388	86	MRLP	OICP
between_population	incompatible_locus	438750	un	39487501	89	MRLP	OICP
between_population	incompatible_locus	439087	un	39517830	88	MRLP	OICP
between_population	incompatible_locus	439187	un	39526831	89	MRLP	OICP
between_population	incompatible_locus	439303	un	39537271	89	MRLP	OICP
between_population	incompatible_locus	439524	un	39557159	87	MRLP	OICP
between_population	incompatible_locus	440291	un	39626190	88	MRLP	OICP
between_population	incompatible_locus	441651	un	39748590	88	MRLP	OICP
between_population	incompatible_locus	442004	un	39780360	88	MRLP	OICP
between_population	incompatible_locus	442022	un	39781979	87	MRLP	OICP
between_population	incompatible_locus	442284	un	39805558	86	MRLP	OICP
between_population	incompatible_locus	442431	un	39818788	86	MRLP	OICP
between_population	incompatible_locus	442651	un	39838590	88	MRLP	OICP
between_population	incompatible_locus	442763	un	39848670	88	MRLP	OICP
between_population	incompatible_locus	442825	un	39854251	89	MRLP	OICP
between_population	incompatible_locus	443024	un	39872161	89	MRLP	OICP
between_population	incompatible_locus	443038	un	39873420	88	MRLP	OICP
between_population	incompatible_locus	443192	un	39887279	87	MRLP	OICP
between_population	incompatible_locus	443250	un	39892499	87	MRLP	OICP
between_population	incompatible_locus	443888	un	39949921	89	MRLP	OICP
between_population	incompatible_locus	443944	un	39954960	88	MRLP	OICP
between_population	incompatible_locus	444025	un	39962251	89	MRLP	OICP
between_population	incompatible_locus	444069	un	39966209	87	MRLP	OICP
between_population	incompatible_locus	444158	un	39974218	86	MRLP	OICP
between_population	incompatible_locus	445016	un	40051439	87	MRLP	OICP
between_population	incompatible_locus	445237	un	40071331	89	MRLP	OICP
between_population	incompatible_locus	446026	un	40142341	89	MRLP	OICP
between_population	incompatible_locus	446542	un	40188779	87	MRLP	OICP
between_population	incompatible_locus	446566	un	40190941	89	MRLP	OICP
between_population	incompatible_locus	447553	un	40279770	88	MRLP	OICP
between_population	incompatible_locus	448175	un	40335751	89	MRLP	OICP
between_population	incompatible_locus	448288	un	40345921	89	MRLP	OICP
between_population	incompatible_locus	448338	un	40350420	88	MRLP	OICP
between_population	incompatible_locus	448698	un	40382820	88	MRLP	OICP
between_population	incompatible_locus	449232	un	40430880	88	MRLP	OICP
between_population	incompatible_locus	449583	un	40462468	86	MRLP	OICP
between_population	incompatible_locus	449594	un	40463459	87	MRLP	OICP
between_population	incompatible_locus	449835	un	40485151	89	MRLP	OICP
between_population	incompatible_locus	450614	un	40555258	86	MRLP	OICP
between_population	incompatible_locus	450743	un	40566869	87	MRLP	OICP
between_population	incompatible_locus	450981	un	40588289	87	MRLP	OICP
between_population	incompatible_locus	451341	un	40620690	88	MRLP	OICP
between_population	incompatible_locus	451458	un	40631218	86	MRLP	OICP
between_population	incompatible_locus	451577	un	40641928	86	MRLP	OICP
between_population	incompatible_locus	451672	un	40650478	86	MRLP	OICP
between_population	incompatible_locus	452851	un	40756589	87	MRLP	OICP
between_population	incompatible_locus	452852	un	40756679	87	MRLP	OICP
between_population	incompatible_locus	453570	un	40821298	86	MRLP	OICP
between_population	incompatible_locus	453637	un	40827330	88	MRLP	OICP
between_population	incompatible_locus	453737	un	40836269	27	MRLP	OICP
between_population	incompatible_locus	453782	un	40840380	88	MRLP	OICP
between_population	incompatible_locus	454203	un	40878270	88	MRLP	OICP
between_population	incompatible_locus	455038	un	40953419	87	MRLP	OICP
between_population	incompatible_locus	455147	un	40963230	88	MRLP	OICP
between_population	incompatible_locus	455209	un	40968809	87	MRLP	OICP
between_population	incompatible_locus	455246	un	40972139	87	MRLP	OICP
between_population	incompatible_locus	455309	un	40977810	88	MRLP	OICP
between_population	incompatible_locus	455487	un	40993830	88	MRLP	OICP
between_population	incompatible_locus	455517	un	40996531	89	MRLP	OICP
between_population	incompatible_locus	455567	un	41001029	87	MRLP	OICP
between_population	incompatible_locus	456678	un	41101018	86	MRLP	OICP
between_population	incompatible_locus	456842	un	41115780	88	MRLP	OICP
between_population	incompatible_locus	457287	un	41155831	89	MRLP	OICP
between_population	incompatible_locus	457349	un	41161411	89	MRLP	OICP
between_population	incompatible_locus	457504	un	41175359	87	MRLP	OICP
between_population	incompatible_locus	458150	un	41233501	89	MRLP	OICP
between_population	incompatible_locus	458307	un	41247631	89	MRLP	OICP
between_population	incompatible_locus	458654	un	41278861	89	MRLP	OICP
between_population	incompatible_locus	458883	un	41299471	89	MRLP	OICP
between_population	incompatible_locus	459108	un	41319719	87	MRLP	OICP
between_population	incompatible_locus	459957	un	41396128	86	MRLP	OICP
between_population	incompatible_locus	460150	un	41413498	86	MRLP	OICP
between_population	incompatible_locus	460174	un	41415660	88	MRLP	OICP
between_population	incompatible_locus	460235	un	41421151	89	MRLP	OICP
between_population	incompatible_locus	460581	un	41452290	88	MRLP	OICP
between_population	incompatible_locus	460842	un	41475780	88	MRLP	OICP
between_population	incompatible_locus	460860	un	41477398	86	MRLP	OICP
between_population	incompatible_locus	460895	un	41480549	87	MRLP	OICP
between_population	incompatible_locus	461180	un	41506201	89	MRLP	OICP
between_population	incompatible_locus	461521	un	41536891	89	MRLP	OICP
between_population	incompatible_locus	461580	un	41542199	87	MRLP	OICP
between_population	incompatible_locus	461673	un	41550569	87	MRLP	OICP
between_population	incompatible_locus	461817	un	41563528	86	MRLP	OICP
between_population	incompatible_locus	461823	un	41564070	88	MRLP	OICP
between_population	incompatible_locus	461879	un	41569111	89	MRLP	OICP
between_population	incompatible_locus	463125	un	41681249	87	MRLP	OICP
between_population	incompatible_locus	463994	un	41759458	86	MRLP	OICP
between_population	incompatible_locus	464302	un	41787178	86	MRLP	OICP
between_population	incompatible_locus	464411	un	41796990	88	MRLP	OICP
between_population	incompatible_locus	464977	un	41847931	89	MRLP	OICP
between_population	incompatible_locus	465090	un	41858099	87	MRLP	OICP
between_population	incompatible_locus	465111	un	41859991	89	MRLP	OICP
between_population	incompatible_locus	465241	un	41871691	89	MRLP	OICP
between_population	incompatible_locus	465260	un	41873400	88	MRLP	OICP
between_population	incompatible_locus	465546	un	41899140	88	MRLP	OICP
between_population	incompatible_locus	465551	un	41899588	86	MRLP	OICP
between_population	incompatible_locus	465728	un	41915519	87	MRLP	OICP
between_population	incompatible_locus	466439	un	41979508	86	MRLP	OICP
between_population	incompatible_locus	466717	un	42004531	89	MRLP	OICP
between_population	incompatible_locus	466891	un	42020190	88	MRLP	OICP
between_population	incompatible_locus	467209	un	42048810	88	MRLP	OICP
between_population	incompatible_locus	467378	un	42064020	88	MRLP	OICP
between_population	incompatible_locus	467649	un	42088409	87	MRLP	OICP
between_population	incompatible_locus	468378	un	42154018	86	MRLP	OICP
between_population	incompatible_locus	468388	un	42154921	89	MRLP	OICP
between_population	incompatible_locus	468401	un	42156089	87	MRLP	OICP
between_population	incompatible_locus	469638	un	42267418	86	MRLP	OICP
between_population	incompatible_locus	469859	un	42287308	86	MRLP	OICP
between_population	incompatible_locus	470366	un	42332941	89	MRLP	OICP
between_population	incompatible_locus	470449	un	42340409	87	MRLP	OICP
between_population	incompatible_locus	470518	un	42346621	89	MRLP	OICP
between_population	incompatible_locus	470529	un	42347610	88	MRLP	OICP
between_population	incompatible_locus	470752	un	42367681	89	MRLP	OICP
between_population	incompatible_locus	470947	un	42385231	89	MRLP	OICP
between_population	incompatible_locus	471146	un	42403141	89	MRLP	OICP
between_population	incompatible_locus	471249	un	42412408	86	MRLP	OICP
between_population	incompatible_locus	471276	un	42414839	87	MRLP	OICP
between_population	incompatible_locus	471513	un	42436169	87	MRLP	OICP
between_population	incompatible_locus	471743	un	42456870	88	MRLP	OICP
between_population	incompatible_locus	471951	un	42475588	86	MRLP	OICP
between_population	incompatible_locus	472368	un	42513120	88	MRLP	OICP
between_population	incompatible_locus	472415	un	42517349	87	MRLP	OICP
between_population	incompatible_locus	472713	un	42544171	89	MRLP	OICP
between_population	incompatible_locus	473075	un	42576750	88	MRLP	OICP
between_population	incompatible_locus	473130	un	42581698	86	MRLP	OICP
between_population	incompatible_locus	473250	un	42592500	88	MRLP	OICP
between_population	incompatible_locus	473571	un	42621389	87	MRLP	OICP
between_population	incompatible_locus	473682	un	42631378	86	MRLP	OICP
between_population	incompatible_locus	473860	un	42647401	89	MRLP	OICP
between_population	incompatible_locus	473881	un	42649291	89	MRLP	OICP
between_population	incompatible_locus	474092	un	42668280	88	MRLP	OICP
between_population	incompatible_locus	474295	un	42686549	87	MRLP	OICP
between_population	incompatible_locus	474890	un	42740101	89	MRLP	OICP
between_population	incompatible_locus	475196	un	42767641	89	MRLP	OICP
between_population	incompatible_locus	475491	un	42794190	88	MRLP	OICP
between_population	incompatible_locus	475547	un	42799230	88	MRLP	OICP
between_population	incompatible_locus	475601	un	42804091	89	MRLP	OICP
between_population	incompatible_locus	475931	un	42833789	87	MRLP	OICP
between_population	incompatible_locus	476252	un	42862681	89	MRLP	OICP
between_population	incompatible_locus	476562	un	42890580	88	MRLP	OICP
between_population	incompatible_locus	476991	un	42929188	86	MRLP	OICP
between_population	incompatible_locus	477847	un	43006229	87	MRLP	OICP
between_population	incompatible_locus	477925	un	43013251	89	MRLP	OICP
between_population	incompatible_locus	478054	un	43024859	87	MRLP	OICP
between_population	incompatible_locus	479055	un	43114950	88	MRLP	OICP
between_population	incompatible_locus	479303	un	43137269	87	MRLP	OICP
between_population	incompatible_locus	479347	un	43141229	87	MRLP	OICP
between_population	incompatible_locus	480373	un	43233571	89	MRLP	OICP
between_population	incompatible_locus	480691	un	43262188	86	MRLP	OICP
between_population	incompatible_locus	480765	un	43268848	86	MRLP	OICP
between_population	incompatible_locus	480910	un	43281900	88	MRLP	OICP
between_population	incompatible_locus	481174	un	43305658	86	MRLP	OICP
between_population	incompatible_locus	481283	un	43315468	86	MRLP	OICP
between_population	incompatible_locus	481296	un	43316638	86	MRLP	OICP
between_population	incompatible_locus	482167	un	43395030	88	MRLP	OICP
between_population	incompatible_locus	482355	un	43411951	89	MRLP	OICP
between_population	incompatible_locus	482447	un	43420231	89	MRLP	OICP
between_population	incompatible_locus	483554	un	43519860	88	MRLP	OICP
between_population	incompatible_locus	483656	un	43529038	86	MRLP	OICP
between_population	incompatible_locus	483770	un	43539299	87	MRLP	OICP
between_population	incompatible_locus	484008	un	43560718	86	MRLP	OICP
between_population	incompatible_locus	484343	un	43590869	87	MRLP	OICP
between_population	incompatible_locus	484355	un	43591948	86	MRLP	OICP
between_population	incompatible_locus	484566	un	43610941	89	MRLP	OICP
between_population	incompatible_locus	485262	un	43673578	86	MRLP	OICP
between_population	incompatible_locus	485285	un	43675650	88	MRLP	OICP
between_population	incompatible_locus	485315	un	43678348	86	MRLP	OICP
between_population	incompatible_locus	485406	un	43686541	89	MRLP	OICP
between_population	incompatible_locus	485429	un	43688610	88	MRLP	OICP
between_population	incompatible_locus	486029	un	43742611	89	MRLP	OICP
between_population	incompatible_locus	486302	un	43767178	86	MRLP	OICP
between_population	incompatible_locus	486420	un	43777799	87	MRLP	OICP
between_population	incompatible_locus	486541	un	43788689	87	MRLP	OICP
between_population	incompatible_locus	486624	un	43796159	87	MRLP	OICP
between_population	incompatible_locus	487825	un	43904249	87	MRLP	OICP
between_population	incompatible_locus	488321	un	43948889	87	MRLP	OICP
between_population	incompatible_locus	488596	un	43973641	89	MRLP	OICP
between_population	incompatible_locus	488738	un	43986421	89	MRLP	OICP
between_population	incompatible_locus	488824	un	43994129	57	MRLP	OICP
between_population	incompatible_locus	489010	un	44010901	89	MRLP	OICP
between_population	incompatible_locus	489167	un	44025030	88	MRLP	OICP
between_population	incompatible_locus	489254	un	44032861	89	MRLP	OICP
between_population	incompatible_locus	489757	un	44078128	86	MRLP	OICP
between_population	incompatible_locus	489874	un	44088661	89	MRLP	OICP
between_population	incompatible_locus	490015	un	44101349	87	MRLP	OICP
between_population	incompatible_locus	490087	un	44107830	88	MRLP	OICP
between_population	incompatible_locus	490325	un	44129248	86	MRLP	OICP
between_population	incompatible_locus	490405	un	44136449	87	MRLP	OICP
between_population	incompatible_locus	490823	un	44174068	86	MRLP	OICP
between_population	incompatible_locus	491039	un	44193508	86	MRLP	OICP
between_population	incompatible_locus	491329	un	44219609	87	MRLP	OICP
between_population	incompatible_locus	492257	un	44303129	87	MRLP	OICP
between_population	incompatible_locus	492304	un	44307360	88	MRLP	OICP
between_population	incompatible_locus	492401	un	44316088	86	MRLP	OICP
between_population	incompatible_locus	492424	un	44318161	89	MRLP	OICP
between_population	incompatible_locus	492827	un	44354429	87	MRLP	OICP
between_population	incompatible_locus	492977	un	44367931	89	MRLP	OICP
between_population	incompatible_locus	493038	un	44373421	89	MRLP	OICP
between_population	incompatible_locus	493424	un	44408161	89	MRLP	OICP
between_population	incompatible_locus	493615	un	44425348	86	MRLP	OICP
between_population	incompatible_locus	493746	un	44437138	86	MRLP	OICP
between_population	incompatible_locus	494046	un	44464141	89	MRLP	OICP
between_population	incompatible_locus	494339	un	44490511	89	MRLP	OICP
between_population	incompatible_locus	494587	un	44512830	88	MRLP	OICP
between_population	incompatible_locus	494726	un	44525308	56	MRLP	OICP
between_population	incompatible_locus	495117	un	44560528	86	MRLP	OICP
between_population	incompatible_locus	496211	un	44658989	87	MRLP	OICP
between_population	incompatible_locus	496729	un	44705610	88	MRLP	OICP
between_population	incompatible_locus	496731	un	44705788	86	MRLP	OICP
between_population	incompatible_locus	497003	un	44730269	87	MRLP	OICP
between_population	incompatible_locus	497492	un	44774279	87	MRLP	OICP
between_population	incompatible_locus	497961	un	44816489	87	MRLP	OICP
between_population	incompatible_locus	498167	un	44835030	88	MRLP	OICP
between_population	incompatible_locus	498592	un	44873281	89	MRLP	OICP
between_population	incompatible_locus	498759	un	44888308	86	MRLP	OICP
between_population	incompatible_locus	499750	un	44977501	89	MRLP	OICP
between_population	incompatible_locus	500231	un	45020791	89	MRLP	OICP
between_population	incompatible_locus	500988	un	45088920	88	MRLP	OICP
between_population	incompatible_locus	501678	un	45151018	86	MRLP	OICP
between_population	incompatible_locus	501812	un	45163080	88	MRLP	OICP
between_population	incompatible_locus	501832	un	45164881	89	MRLP	OICP
between_population	incompatible_locus	501891	un	45170189	87	MRLP	OICP
between_population	incompatible_locus	501931	un	45173791	89	MRLP	OICP
between_population	incompatible_locus	501955	un	45175948	86	MRLP	OICP
between_population	incompatible_locus	503042	un	45273781	89	MRLP	OICP
between_population	incompatible_locus	503048	un	45274318	86	MRLP	OICP
between_population	incompatible_locus	503062	un	45275579	87	MRLP	OICP
between_population	incompatible_locus	503206	un	45288541	89	MRLP	OICP
between_population	incompatible_locus	503225	un	45290249	87	MRLP	OICP
between_population	incompatible_locus	504016	un	45361439	87	MRLP	OICP
between_population	incompatible_locus	504288	un	45385920	88	MRLP	OICP
between_population	incompatible_locus	504672	un	45420481	89	MRLP	OICP
between_population	incompatible_locus	504776	un	45429839	87	MRLP	OICP
between_population	incompatible_locus	505076	un	45456838	86	MRLP	OICP
between_population	incompatible_locus	505158	un	45464220	88	MRLP	OICP
between_population	incompatible_locus	505172	un	45465480	88	MRLP	OICP
between_population	incompatible_locus	505387	un	45484830	88	MRLP	OICP
between_population	incompatible_locus	505480	un	45493200	88	MRLP	OICP
between_population	incompatible_locus	505755	un	45517948	86	MRLP	OICP
between_population	incompatible_locus	506099	un	45548910	88	MRLP	OICP
between_population	incompatible_locus	506118	un	45550619	87	MRLP	OICP
between_population	incompatible_locus	506304	un	45567358	86	MRLP	OICP
between_population	incompatible_locus	506364	un	45572758	86	MRLP	OICP
between_population	incompatible_locus	506373	un	45573570	88	MRLP	OICP
